payment_id,ride_id,driver_id,passenger_id,fare,surge_multiplier,payment_method,driver_earnings,uber_commission,transaction_status,payment_date
803e24df-cc21-41ca-9acc-f36ff6119185,c1405f99-c760-4220-a37f-09c59ca0f37d,dd5a8b81-8a7b-485a-8b82-738cffe812cb,338e80d4-2230-4535-a11e-68bb060a00be,78.64555819542933,1.0861045776172005,Cash,336.4441205422568,27.94625854300209,Completed,2020-10-14
c5d5e8d2-cc64-4e5d-a500-53c3eba06961,960b5e46-6e5b-47c8-802b-0d37a3cbcaf5,05c00089-3d1a-4d13-9d15-75a01f6a3b29,65dc7851-a7c5-4d3d-83a9-e5542ad68a7f,53.84407556010594,2.2353378497496745,PayPal,685.6139581237649,11.299593166025927,Completed,2020-07-08
5eb22a77-9a84-4ea2-aa04-f227d0a8600a,afb040b4-d5e0-41d0-a532-172b5b9464e7,6ce5ad65-3a24-47bc-84ea-52b44939ee10,aef6c7b7-b7e3-4e5c-9105-9a08bcf929c2,104.31255807689476,2.2463056146558085,Credit Card,500.75541149940574,8.501981958339382,Failed,2020-05-01
9d014873-c58f-474d-916b-89281d0992b3,b2f09426-f8de-4b0b-b73a-390b6cae8d4a,d9cf377f-f2e1-4822-9005-dfc0a856f7cb,63b98a64-d213-4659-a5f7-aa46417209ed,,2.095726396530595,Cash,746.0179828323008,46.19389474398673,Completed,2020-03-15
5be9bd98-d27c-4b35-bc77-3653e79fd2a7,37e22d3a-33bd-4333-b262-68edb8ba4e4a,38aa4c61-50ec-4284-80e0-3949116d0a06,3bd32dd9-a315-475b-80af-b9110f17e57a,133.33363242584562,2.625590590722261,Cash,535.1520144177011,49.513310204055,Pending,2023-01-01
482a490c-fef6-4adb-acc3-7954bc9fe545,6124ed8c-43a0-49f8-8647-bbb0ad16a2ec,c55ad18a-b84b-49ac-903c-7f57bf286406,28014928-4236-4ded-a1de-0e66d9ef0438,167.9741533268829,2.277295672050032,Credit Card,336.7946758986651,45.921437652082645,Completed,2020-11-14
645b5c2e-074f-4b56-8a04-2a53a58336a3,7dd92601-345e-4167-839c-ce1183a94cc2,04a8624a-e1e8-4f0e-8b5a-2e26ef431bb3,e77068d4-7a01-4859-b794-0258146c4e38,84.64425462467743,1.7881294555638472,PayPal,603.3166572094475,5.05750886892762,Pending,2020-05-28
f9fd6063-9cd5-4237-b3f1-d2c44e66279a,ed7182b1-4b0b-4e30-8ec2-3ca706a3d661,d928a951-a05c-4c6d-a1ad-bcb9a72fb659,f8b5c0c4-bf4f-40f4-9a27-edfd1b638d18,138.21830564559303,2.4861799334675947,PayPal,627.0393587855483,8.990714397118406,Failed,2022-10-07
1cc3632d-88a2-4bfe-b312-30866e5ea02b,502130bc-0306-4ef6-802d-9f372832f0b1,fa310ce1-9be8-4e25-8e6c-ce89bb0550db,9554b477-db26-41bf-9296-80875f4eb788,25.543498092080572,1.6526470611552582,PayPal,78.048938921318,16.323893471021634,Failed,2024-08-13
c1717a8c-cb51-4e59-b8cd-27ee16e8854d,84b1f779-f825-4b29-a40d-7c42bd4027a5,f5fafb34-ba0b-4e31-899b-8a4a7b2b18d3,fc152546-0bfd-4cd0-bcb0-6e9d060d3e56,175.60479215665214,1.7710894819121326,Cash,312.8250368047764,29.589232872246196,Failed,2022-12-02
e4d55f1a-8daf-483b-849a-aff6cb24a86a,f741a032-1acb-4599-9adf-74faf3c572d4,c97408fd-45af-43bd-9a99-cca47f453ebd,a218629c-5d65-49bf-8212-aa353a523d79,19.46933988677796,2.4838110267631746,Credit Card,861.474273388068,32.78155652277963,Failed,2022-11-27
765dac0e-aa6a-43aa-81de-e25269f22c23,8df65823-80d1-4c8d-9ae5-e088b3902486,1bbc7d0d-c0a6-4840-a06e-38195c3a58b9,c24cc9e7-2ec3-428d-a0ba-8abb4d9df7e8,63.11020316527506,1.0871615890165147,Cash,941.1466523879635,20.989285518589035,Pending,2023-04-05
60972b8b-4a7e-419b-9db8-62adcc48f5f1,ffdf3a52-c259-4b39-999f-7b87eb37cc3a,055f410d-27c2-4075-8506-dbe22a53e3a8,e9cd000e-ece8-4913-a1ba-5fad613adfb7,199.42942861142555,1.1487845042235663,Cash,820.2570444566119,16.465825916126875,Failed,2022-03-30
1596cc74-5078-4cb8-97bc-70ddac590a69,ea5c4292-750b-40c7-b3d5-58e9b3f51bd9,b1f1f823-f754-4d94-b11e-0abad5168f84,ad9ab915-01ed-4c8d-9957-1e8bc1fd5ff9,,1.1895915673771593,Cash,787.5993017585454,20.971403280175885,Completed,2023-03-05
5f3b41cc-162d-4fa4-ba13-5895f6d7a89e,1cafbe2e-f4f6-471b-bc10-64dea3e76e81,959f5c23-5936-4a5f-8860-15fdcb7334c2,5203c5a8-bc87-4975-8048-a8b818b80486,26.304348769161233,1.2646070191385348,PayPal,387.8858700457811,20.847869184493394,Completed,2023-01-23
89d5ee5c-49a2-49a6-bee5-55eea01e9a50,5a03497a-3fc7-462b-be9f-304c709e311f,5b427beb-67b5-422d-bd62-c06169152d7b,538b01a6-81d9-4dc7-8a7e-9924ee5f6398,65.1184761974973,1.3775724391440005,Cash,398.9074207960787,45.71412921372198,Failed,2023-04-05
b4d78e66-0205-4ceb-b756-bcfaab4c5a6f,2c1fcdd4-eca2-4784-bad6-42d7c2b3777e,8a856ccc-f5fa-4b26-ae8d-aa9e39027720,52ba8cef-9094-46bc-85cb-b434b28cefd8,147.44833985328268,2.859742593982625,Cash,776.8607955744344,3.1868998089950313,Failed,2024-03-14
5f965d69-d823-42cf-ab59-3c3d0a374a9b,7392209a-7633-4425-ab6a-7acb442882b5,f044e406-1554-471c-b3f7-418e4e18f69d,17c9c421-f9ec-4fff-902b-ec7dd58d68da,37.87456623240622,2.672430629370071,Credit Card,682.310209899968,10.088018812839366,Failed,2024-03-07
dde34b5c-9c10-4d1a-ac36-5bc178773113,ef781428-2715-41d6-81ab-8e637b4217a6,4dc0c9ea-f8ea-44b6-8f27-fd243beb98e8,bd5da7e0-05f8-489a-9b46-3c6185893924,64.14398690838959,2.3259339413169338,Credit Card,369.9859643626093,11.07213323007019,Failed,2023-09-11
92ca09a8-590b-445e-9ca2-826480b3d7ca,417ac481-1324-47d5-983c-875b2be2bb75,8b41edf7-c2a4-4c28-aea5-bb1c4c3cabfa,88889b5f-9a5c-4ef2-a456-c7d12b661eb3,,2.3957772970588014,Cash,593.1083073661657,3.578922732479219,Completed,2020-06-15
a1044474-d2b3-4bbb-858e-5e33979524e9,eefc17d9-1381-47fc-a893-6f37311f08d7,625016cd-796a-4166-a862-d79a3001d205,59cbecbc-5363-4685-afcb-8c24034b6757,145.21766651355293,1.6712308605032251,Cash,937.549362263639,29.215813065465543,Failed,2022-07-14
2ef69660-4709-47d9-8d16-d7ae897b0f74,5e6358ae-0a52-4ebd-a1e2-f917bb79d7c1,ec839d74-1e1b-4375-9da2-877b5003a41b,eeab9dac-862c-480a-9a0b-a66e528dfb70,99.26315112654352,2.163355418330033,Cash,452.6530464202498,23.78903134386863,Failed,2023-09-07
315e6a06-ad82-4cc1-a9b4-436ecb5e1e88,952a5b88-1183-46d4-8901-da486e74cbb0,2363f44f-4b6c-491a-a1c0-7359a673489f,b25671e9-7d50-46cf-aa4a-4cbe4649dd93,81.82137265509755,2.996887259743122,PayPal,691.1533827912808,8.900738730636233,Pending,2020-12-01
d3463bb9-320c-4d5d-a396-55393b5e9e26,06c9b13d-3d64-4e8b-a4f3-f2897a565e8a,f722fd2d-1d65-4050-a016-864b6d215b71,c165491f-ff5e-45ea-916d-82b88e5bc0c8,19.114195845767348,2.971364998228635,PayPal,819.5141940339565,18.917686911478555,Pending,2022-06-12
a668e4fa-5505-4f4d-a9e7-b735324b20e9,32ff8ce3-89dd-4fc8-acfe-708144ab2fd6,4fadd40c-085b-41d0-9a05-bebb8f9006bc,83efdf93-0e6b-45cb-9990-0f6c0ea59409,25.62814258329743,2.557965688863191,Credit Card,650.5269711919218,46.31447458209401,Completed,2022-06-04
1af79551-ab72-4a01-939f-e33c1fac62ab,fb8aff91-5855-4f90-969a-60ed1cc43ecb,73976044-8bd9-4b62-b1f9-1c8c3f5d64fd,d06ed573-c381-410c-a8c4-6a528e6b6982,60.09840455480303,1.5588650546388838,Credit Card,934.5413281294914,10.600787303550925,Completed,2020-11-15
3decef01-d013-4672-927c-7c17a9378625,d7708290-ff0f-43ce-b810-0b8c4676b740,093b57c7-e8f6-49c9-bf0d-51984ff1254a,f659ae32-cda3-442f-b02f-db953bdb911c,,1.3048806196485319,PayPal,319.26358273230744,37.20157450148789,Pending,2024-05-10
8dcb7dc1-b3cd-44b2-9771-1317bd14333d,bbbf1c32-119a-433e-95d5-30ce2e3d3e79,5028010b-0571-4e40-a525-890b2d22a0d4,9fce667e-fd8f-4e65-99fc-dc53ecb348cb,172.2665656650443,2.7884344823525637,Cash,850.4196630366391,16.996805019843514,Completed,2024-08-24
fb701da3-3c67-4476-aece-23e3e579e754,99ae93c0-4b78-4b2a-a28f-834aac1659f3,ea4fb648-d19a-4845-baab-c0c56b03056e,01c5ed33-143f-499e-87b6-c75cc5e6736b,78.79669431563211,1.9352109564263824,Credit Card,488.3608665389778,5.253490586321481,Failed,2022-08-15
fca2fbcd-4661-4d1f-a17b-ff6d548af474,4682f992-1e4e-484a-803b-19a4c94f8872,8348618d-6213-4d60-99fe-d64a42898410,b6c9fc3b-a632-4565-bf69-b226907002c5,96.78138486884264,1.464250996086455,Cash,881.087028477472,34.23596040973585,Pending,2021-12-20
42a91f82-39df-47c9-9886-e1abf67870f4,4334d89a-4fa7-4b7d-bc3a-de14d717be4f,bfae883f-4d9f-4c94-abdb-3ea28efa9e2f,23671936-40ba-4e07-a071-aa504301fc14,160.9438174447968,2.2838777736510814,Cash,642.1989963054057,10.766685447253508,Pending,2021-01-22
6a6c29db-d3ec-4e37-84e1-24a0dd8855e9,4437cbbb-b3af-4ca4-8d46-dd791f532a51,f1f1941e-aaeb-4160-aafe-9fb7e32a80ad,fbf6a094-7e9d-401e-9f02-7555539e4da6,87.7852992378207,2.9094997885803364,Cash,46.94548607402313,39.670067253397,Pending,2022-01-09
303a7a03-2f66-4eb5-9402-bcc4b9ae34b3,4982ae86-3e8c-4197-8af9-83565da08b96,b16c36c9-b26e-41c6-a32f-953d12a25edf,9ac3fd6b-101a-4d4b-b035-5231dea8bdb3,66.3257991366307,2.2521795406012863,Credit Card,326.1432532834769,26.07494168329262,Completed,2020-02-02
7719f92b-0e19-47d2-8b4d-5c4cf36f7557,0769c9ce-079e-414d-9e46-7efab9304f2d,bdb400bf-f6c0-48e0-a529-459d99e9bdd9,efd3b6f3-77a9-4880-9cbf-87b0d783f112,45.045260544949585,2.094871632722345,Credit Card,512.8666736504895,35.311033906930035,Pending,2021-02-19
233f7de9-6620-4ad5-8bc8-af4cae024d5c,a5f60ee9-c5b6-4c66-aadf-6c8d3d874786,9bea5fef-1fab-4e65-99ce-6e558afddf22,f7e713c0-decc-4842-a008-411d6032868d,,1.0431415817357137,Cash,658.5832341122881,29.116995547058934,Failed,2022-09-05
a1c059e9-3ebf-468b-b20b-4d02baa221bf,754d3bf1-77a8-46a4-8a47-facfe387e5d8,7f628d58-bfc2-427b-9b52-8e9ad9183e33,3d87d1f7-256f-4da0-aa4e-488ad269ab5d,113.81627123110286,2.679741622513749,Credit Card,784.7161473506661,22.988717712663057,Pending,2023-09-23
fcc1c7da-1bf4-45aa-b12f-0a6778bbabcc,a11a003f-8b0b-46d2-875f-65e636ba5460,b2e3124e-bb7b-41ac-a764-2ffb128cc225,0128b5d1-7c66-4bd9-860b-035fce5fa01c,142.92983968942266,1.911650164545657,Credit Card,724.7405733294049,2.9685431512845994,Completed,2021-03-13
0951e838-4dcd-45e8-ac83-94283008f3ff,b0472d2b-c24d-4b04-9f0f-615d249a248a,c3ffdfa6-e62e-4892-82b2-c5bb827024f6,d1bcee9e-111a-4763-8efc-75986cbb752f,138.67484750040435,2.120779386612176,Credit Card,308.4014569446102,48.23276809349588,Completed,2021-01-30
ea4a0f2b-befd-4dfb-8985-44a1c7b4e666,fdeb9173-181f-4de1-b8dd-0be60c73fb35,b30535fc-4e05-4540-bee4-43c74047ea8b,79861039-8e4b-43c7-9e4f-4bcbf2b4a683,36.33196333510133,1.37964932721618,Credit Card,850.6596085190802,38.86870417307412,Failed,2023-01-05
387fb5f7-0583-4868-9834-439e6ec3feb4,f5761a8f-1f2e-4a84-8ed8-08d7edaa645c,be1d6cf8-0152-4644-9053-0928ba2c5c5d,5b2a6d01-0299-4f8b-9651-27cbaf482c28,112.90808580186675,2.5689147474832703,PayPal,965.5328079424667,31.678857710133357,Completed,2023-02-08
362866ce-6970-41e4-b0db-0729a55b6585,38e66701-cfd3-4cb7-9c8d-090742ecf323,7834539f-ec56-43c6-92e6-7b92e9061520,03e4ae83-85ac-4e1e-8984-13c2dac758a5,146.71425997249383,2.4434033574037426,Credit Card,498.5530549446985,18.238926528348138,Completed,2020-11-30
8a101029-2b22-443a-a2a5-0c649b936fca,483f5185-ec2d-4fd6-baeb-f44e695b756a,b05cbfd1-315b-41ae-9598-5514bfddf22a,36a755fd-2b69-4b18-b340-562cc5307169,15.064150440404493,2.4606712314742794,Cash,954.0916070482991,8.303423784763497,Failed,2022-04-23
c329a0c5-193c-423e-a031-247f62f1eac7,48c3d26e-e33c-4d09-aed8-1891f1ba33f7,60b250cf-07a9-4bf9-9436-cdf737ebbd38,bafac438-b5af-4c56-a750-b9c721851372,132.43148870620314,1.071504709256709,Cash,797.7747810244689,19.254316508562116,Failed,2021-02-13
59961088-8cc3-4628-9985-33fa54b50d4e,27787a24-c6c2-4280-b044-680118092181,7a86c428-603e-4869-9d4e-1b3e3d3c4b4c,2dce761f-70f8-4b13-beb3-ce063b5111f5,142.7728668636635,1.708016945639164,PayPal,668.7226941020222,24.042366534706225,Failed,2023-02-23
0cf61d22-2193-44a2-83b0-fdc84309f911,fdc57de4-6cd6-46bc-be7e-a1b8cf137456,c31a32cd-5683-4766-983b-4fa0dc4421c9,36118f2a-36bd-4ac1-adeb-d39a20c12924,,2.6758739270149583,Cash,654.534015203061,46.988214173599225,Completed,2020-10-03
0b9dd72a-df26-4cb4-acf9-41d59e7b30c8,670d2c71-23da-4fe5-a26b-464cad7015b2,6d031363-17e9-40a2-8471-06b349a2b23d,eb95f2be-2b9a-45c0-8313-031fe2e9029a,78.54580455817572,1.0529628982903476,PayPal,748.3086385316296,41.84651381198357,Pending,2020-02-04
1c71403a-9f55-46c8-b3e4-e3bcc348f3a6,2c17629e-1856-460c-ab46-8f96bafb219a,99d15b7c-ffe4-446c-9cf9-75a8e62c1627,aea538f8-3659-42f3-8bea-ab64db09bfc8,54.28671539449784,2.290042336406845,Cash,354.768292154396,19.602059737227627,Pending,2023-04-10
04dc055f-5063-4d1b-bc2d-72fd8dde93b5,b9dfd836-78f8-4ebf-ad4c-0eba2b72b355,426ef2bd-6bf1-4b60-90e3-b1b12a01cefa,7de41bde-aa0b-4b07-a9e3-3a89ac0ecb32,34.720333601190816,2.517236306672115,Credit Card,792.0937800573772,24.646335620467372,Pending,2023-12-03
f7f67b65-d366-4298-8637-b89a592bc216,8b2a2ddd-02f4-4601-97b3-046c866920e2,76fd45c5-aebd-441d-86cf-37f457c65cb3,fed6b221-74c1-4752-888d-c2c2934e5665,125.5774014964492,2.9613065732898933,PayPal,539.2802224306959,46.33827580399442,Failed,2022-06-29
4d986c18-b348-457a-bb4c-738256cee750,31815a21-82aa-4be5-b861-21b8db4cfa5e,3068d8a3-5284-4299-8435-16a7f56e8bc3,6889764e-0e16-4dd2-982e-ab7314ac0bd8,82.89844224034854,1.975710738297577,Credit Card,8.834899014438289,43.02703193648753,Pending,2022-12-09
6cf02d91-c718-4ffd-93dd-7f9840bea564,7ed167fb-ffe9-4113-a125-4177afe31b20,e5c47384-fffc-4986-ace8-07bee0c5e870,fffebee0-1173-4338-b52d-c061f5ae7ca2,123.27771467806035,1.1277152387350677,Credit Card,46.775440830313386,34.41786657159497,Completed,2024-08-16
cb5fed05-5b6b-4476-9b10-edefe07f91e3,491e8a65-061f-46b3-a560-9da1e4e86e2d,b5396571-d5b1-45d8-8e51-1f2560c99e71,86cc2438-3a4d-4e91-8973-4464ec64bd3e,10.297806456697778,2.2435653386308436,Credit Card,52.01397354459236,6.446647896156062,Completed,2021-09-20
c2790cc3-55d7-4da8-96b1-86b3e729c3f1,ecdcaf07-51f2-4862-a8d9-343a0f13e1d4,6204d943-cefd-44be-a271-9494d4402e33,ecc6109b-2211-489b-a70a-44e4c58c9c6b,188.13131768043948,2.8415159778443786,PayPal,864.6944936237946,23.584882082552994,Pending,2021-05-13
4f0679a0-34c3-408c-9fdc-5dcf90dffbf8,655a7f53-3b49-42b5-859c-417ff5ab3eec,63f30990-67a9-4517-bf75-34ec27a4920c,f8a66a62-04ac-426a-8677-a7632371429f,61.781167625263976,2.78729627935021,Cash,870.0120101625466,31.371589536161217,Failed,2022-04-04
2b56c61a-82be-4a57-b479-e756fcac999b,e7d96e67-c25f-4520-8de9-7450a3354bcf,2c637071-871a-44b8-9925-7f50ace17489,1509a2d6-7b2a-4ed9-baed-2c1242a1eda4,104.00215233307094,2.5437621378950066,Cash,965.1409233390581,17.264755785490287,Completed,2021-04-22
d3282a25-1b97-4af1-8df2-339af8476864,bf72c5f7-6d72-491b-94b8-9a5ee3d1b57d,b22e8df2-4a1b-489c-97ba-f7b390043fba,26296858-e769-46c0-8227-2012a5e1fdb1,,1.1357453934931774,Cash,362.1727715945269,35.90239027784899,Pending,2023-10-06
7cca73e8-2e7e-4478-b764-61d79149b566,9b5bbc37-90a4-457c-a925-1fd2ab5abe71,2ffc9fc1-0826-4383-8fd4-f9c6784beb54,e26bf40e-c53e-4db8-b4fd-8baa0506feda,83.05794347952705,2.3446894702104446,Credit Card,142.75342889947814,35.08224193435102,Completed,2022-09-03
a3d9d87f-b815-47f1-9ff9-a91597398c7f,35f558c1-92f5-4ff0-bb11-3f1ea681ac57,c76072b8-0c50-485a-a069-907d153e1ebe,fb6704cb-94a3-46f8-8ffd-960ebd2c72ff,145.15572354258956,1.1569531050559627,Cash,455.6278782902298,9.230787550169612,Failed,2022-08-06
8f9fcf77-e79e-403d-b24f-125d31cb423e,4e282515-bf5d-4117-b95f-82002c2e6a08,af36da51-84c1-4d64-accb-90030e7e51d0,82b864ab-9e26-4c64-a998-6de16e450db6,99.06495955977046,2.5197705052643835,Credit Card,436.3982843847707,31.373409833307974,Pending,2020-04-23
bf0bd830-ad84-4c58-b93c-7876217311f8,c42d679b-7aee-4c44-8dd9-ab80dbef2c39,9ec0c255-fbe6-4e75-a3d9-c0aaa6f49b9e,32b64d3a-2994-4bfd-855b-ab8d80d0f043,165.6720549837355,1.2682086521072156,Credit Card,376.99564522987663,41.72987908095074,Failed,2023-01-13
24d3a691-15d3-43ac-bbb3-76fb80662fce,cbc1df8c-8328-45b6-84fd-2a901aafea1e,5ce6422c-50f6-4034-8d65-124d9d2cf59e,08e55e40-1930-4989-bf7e-29506f777bd3,44.88096192838011,1.199041697882627,PayPal,756.1733432061026,14.560414265322875,Failed,2020-12-12
f4634a3d-40af-4d9e-b53f-d982fcf56183,eca76a97-3d77-4be0-b978-0fd6bc33e9de,2bf44b8a-dcec-4619-8c94-f29782ba7203,59d5f9d2-5d90-4541-af42-d0334ac31294,183.63798548304186,2.817264418935502,Cash,923.4076929825163,11.386625471365813,Pending,2022-04-25
2c815aa1-79b0-4a1c-bd01-9a4b7b18e699,d97a966c-6202-48b6-bb36-897bf944a2be,8a1155d3-c25c-44dd-835c-0f8685a01948,7b9dd9fd-f3f5-4e1a-a110-ada163ad4d10,,2.0219076863868035,PayPal,604.7068454173584,30.74663787584322,Pending,2023-08-27
2f92b7ec-b017-4f7e-90c2-3fa94089fffa,1b6fe70b-d44f-4157-9f72-548dcac12388,640c2eea-b42f-4a8d-8dff-0aa322eef6b3,776f5ab8-16d0-4096-a8c0-3c96093c9415,183.35056642227497,1.540516161944173,Cash,688.619036891301,23.434858648058103,Completed,2021-06-13
111231f1-d807-4678-b7a9-ff8c46997024,022915e8-fc8c-4cad-b369-dd5dc1469b92,d0033791-766c-40e6-9a71-f13f517f50c5,982d3e0e-9217-4ba9-a6d7-0143af1a0e78,75.32918144522938,1.9952608685101096,Credit Card,675.3651290747459,47.619010524728544,Completed,2020-01-10
95023385-763f-4652-ac5c-1267db7b4b61,87e57924-06b0-4ed9-921d-c76f20933bc4,4a994d2d-304c-437a-b07e-4b07e219d6ea,61cd48eb-34ea-4bfb-93a6-a79ce640ad02,9.134998582374543,1.2566273872941152,PayPal,930.2978041805144,17.315233344493016,Failed,2024-08-23
d1b484ff-3d6b-473c-a88b-5321355a23cd,893842ee-7fac-4844-accd-c1fb03139ef2,f98e3474-b91a-4231-a233-7c9089742cb9,265d47e2-2e6e-4184-898e-fca60f362bf6,48.53228534991114,1.725136363071191,Cash,836.5203684798875,34.35065850675859,Pending,2020-05-26
47364500-0462-4e53-81ae-617a04ee7ffa,fc217aa6-e6f3-41ec-8a75-31b6f1759a46,85b32141-7946-4130-ab73-a3ca3889fdc0,b6d5c28c-f9db-46d3-92bc-381c019d07d3,19.322637870876008,2.091944678256482,Credit Card,754.8987733729243,27.77359968655213,Failed,2020-04-23
fada2d11-9ff9-4b51-b99c-620aa2c1264d,8dcef71e-81a4-4b1c-8b7a-abe3b494903a,e716cc2d-7733-41f3-bcfa-e3a80d38ee22,585bacd9-7f95-4e63-82c6-5b374e41c005,,1.2670620798448222,PayPal,416.4434021126609,32.712633193564216,Completed,2020-04-14
21153a5f-a967-479a-904d-ea81174b5592,3aec52cf-54a4-45b7-9b3d-294cae674219,9797d996-bf4f-479a-90ce-8c1fed3dd80c,ab21af9b-de38-4d50-a489-69ae6962b0e5,11.496166383974451,2.6768626865918907,PayPal,805.6948912901014,30.845008226805156,Completed,2022-07-20
e6c44083-2524-4e18-be43-862efdb84206,4512fcb0-1b5a-43d7-9420-b436d43292b1,f38eed0d-69b9-40cc-a25d-ad0d8a6f5279,47cc77c6-9aff-4361-8ac5-6600efe1bbf0,118.86390625184691,1.8258347561162578,PayPal,480.62844719187837,12.505227395060814,Pending,2020-06-04
fb7e03d4-1a6d-49bb-93e9-c3d8866e72f1,44b810a8-5687-491a-a367-1e178c1aff36,f412600c-7589-4e1a-9949-82a3b4f5179b,91b7e4ba-9c4d-4b88-b049-aba02bbee948,169.9430669128357,1.8077605739848255,Cash,922.4233935663497,30.939485998682024,Failed,2022-11-05
38b450ee-8614-49cc-84ba-5ad00153027e,db98f333-59c2-4f2a-a88a-8b410edc9d3d,c323e678-0882-4b4c-b0ce-a8376534ea71,f1c49bfc-2290-4d88-a347-63867526bcd5,16.35859652719471,2.9699118436488745,PayPal,785.9959921890911,47.49951093488255,Failed,2020-02-23
0742c952-0aa6-4e21-a5ba-77a08c169483,ac8044c6-77fa-45b1-8c33-59f6e8fe1e15,88f5e17b-5db9-4e0e-9f0d-21b336cf7a14,a9ec6534-8399-4756-99e9-07ac6df32673,152.92924777166675,1.8509836652387535,Credit Card,913.4388972416908,20.979360388211095,Failed,2022-06-06
bcec5c8d-bded-42ec-bf07-8a0044c72485,7b9ebabc-2f32-4fc0-8e36-3c4d11e9839e,757bc300-0871-4c96-b69e-212153d8d7c7,9436d3f3-11c1-4685-b863-8fc28d60ffe9,,2.792081499422349,PayPal,744.7475413188985,22.3172482231327,Pending,2020-12-02
e03d3aee-79cb-4a7c-ad46-e67ea64ff995,41adb7f2-e8a9-425b-af24-ba40c595c12a,efd55772-5a18-4f7b-990a-a504bbc62418,bb5ff02e-567b-431e-a230-f007962a93f7,65.80416793224724,2.8830410518269267,PayPal,427.55335073302376,36.373563391463264,Failed,2023-01-16
6fbc2233-7006-4a6c-9077-2c0a72843eec,1c70cc45-69ba-4daf-b20b-2d33e78e6292,7afc7928-fb38-4c2d-a8d1-caff39b62452,cc85b992-1bc2-4144-bee8-93b845b1519f,35.41045137891282,1.7987061415732628,Cash,772.322469679305,26.97677344106762,Pending,2021-02-11
6cc7f69f-733b-4b37-a269-513ba33bd095,39613110-60ea-481b-b5b4-295b56d4ae75,52155fe8-9376-4a99-87bb-233c3a029349,b4aa65fa-67d4-4b92-abf2-f9b656c257cd,131.3657166490905,1.4291591003491033,Cash,404.44167375515764,24.914476798271053,Failed,2023-09-01
6506a15b-1dba-4a70-bf5d-a6ab4d30bca4,03ef4e55-0157-443e-b53d-013190e95bbc,c4322e98-1e3b-49cf-8285-7d58c5bdb8e6,deafb3eb-278f-473f-8a85-0f84d668bb7f,16.769930921706077,2.313564529493652,Cash,300.11713645956655,42.31250067072502,Pending,2024-03-07
554e6d84-c8c3-436b-8ab6-430e5ab6350b,1fc24225-756f-4a69-807e-4e5a7e5719d0,d58c234b-421f-4cc3-b2e2-32e83016b896,2a736bcd-2779-41f1-b597-118ce65ac094,,2.6797427588706513,Credit Card,428.2012567946749,6.04170297141035,Pending,2024-07-17
d42cda98-02ce-476f-9a68-488086897f65,1be36d14-bf10-455a-bfb0-145409695b6e,76558f09-e731-4cac-86ac-a55e28880580,a8259156-b815-4e7f-8720-faabd47dddf1,80.19715167495237,1.9538248619687602,Credit Card,990.8421748098881,13.132603939787716,Failed,2023-08-01
444d3ecb-a052-4ca0-a4cf-69dfbe2c78ed,d970ccc8-7d06-4f61-aa47-75e36ce74861,d8a329b2-ddc5-4469-a7ea-9fb8538d9c29,91426a51-7122-49e5-8969-264435871c7e,152.41133022994347,2.3666519594876636,Cash,807.7074838679148,19.30082908654025,Completed,2023-07-24
bbaaab1e-2dab-46ec-8ac6-7e3a804fb6a1,307c8c7e-7fe7-4b2a-86a2-53105c758cd9,70664aa7-f1a8-454b-864e-a4468c610ebc,79ff1690-2651-41a1-9358-27b1c27cb420,59.33671252438326,1.957479192005364,Credit Card,662.4466028180864,27.630752044088666,Failed,2020-03-03
af129412-33a7-4bd3-afa9-e9ce13bc1a18,c4436a40-0c0e-4c92-a998-f9b249780d29,c978bed3-2ce3-4868-a50b-4a6c492fab8c,f035e597-83ae-473e-97ac-f0283a253240,133.21749864005045,1.8748374969125168,Credit Card,784.1088502635582,12.294877929193806,Failed,2022-04-06
233c3cb8-13ca-4b84-90cd-631becb5f334,3f0d826a-30f4-44be-9532-a79ce5737046,77000747-4129-4c73-b64e-dfe4d0a26cdc,6fe9bc96-8f13-451c-a2ad-13dfb2f56f4b,19.155423756648098,1.1856149064671924,PayPal,996.5929248801207,37.55352317937209,Pending,2020-01-23
0d016a5d-192b-4f0d-a6ea-d6c582848cc7,4e7ba189-ba71-40c7-8c0b-4553a436288a,62fff2f8-1922-48aa-abe9-575c3687569f,8f9ee4b5-4761-4132-b111-d8a94a474611,199.36545444689008,1.5365656076732268,Credit Card,485.4298831094832,9.129066719552826,Failed,2020-03-30
349d2400-914f-4f5b-80f7-21502d48ede3,fc9dd131-f9a7-4304-9bc8-fb623d7b001c,1568100a-2262-42be-832e-0fa12d58b4cb,e1edec0e-b0c9-4739-946d-497583ea7175,57.59687127227702,1.7004146454975884,Credit Card,960.98572189268,16.08796496442738,Completed,2021-08-11
5fea963c-245b-4c06-a53f-7f1a928028a4,702f5591-fe95-4c7a-a839-3bed67e58b02,8d61fa5d-31ab-4a07-8269-e4f0f6f42843,5d846921-b94f-40b0-ac7b-833dd956ff2c,173.3181838532186,2.2679561460638737,Cash,489.29902867432855,18.25331362903131,Completed,2021-11-23
8bdf1927-427a-4886-8325-bd3dcaf1c82d,60870b89-c85b-4137-9a4f-33607799bef1,b6bec576-95e9-4aa6-83e0-0a9de2ef5534,29781796-1a02-45b0-baa2-677dae85599a,27.072450628096856,1.0975773286383965,Cash,869.690653981732,3.8404191461673207,Completed,2024-04-26
